Month,Year,Plant,Source,Generation_GWh,CO2_tonnes
2023-01-31,2023,Olkaria I,Geothermal,120,0
2023-01-31,2023,Kindaruma,Hydro,340,0
2023-01-31,2023,Ngong Wind,Wind,25,0
2023-01-31,2023,Garissa Solar,Solar,10,0
2023-01-31,2023,Kiambere,Hydro,150,0
2023-02-28,2023,Olkaria I,Geothermal,120,0
2023-02-28,2023,Kindaruma,Hydro,340,0
2023-02-28,2023,Ngong Wind,Wind,25,0
2023-02-28,2023,Garissa Solar,Solar,10,0
2023-02-28,2023,Kiambere,Hydro,150,0
2023-03-31,2023,Olkaria I,Geothermal,120,0
2023-03-31,2023,Kindaruma,Hydro,340,0
2023-03-31,2023,Ngong Wind,Wind,25,0
2023-03-31,2023,Garissa Solar,Solar,10,0
2023-03-31,2023,Kiambere,Hydro,150,0
2023-04-30,2023,Olkaria I,Geothermal,120,0
2023-04-30,2023,Kindaruma,Hydro,340,0
2023-04-30,2023,Ngong Wind,Wind,25,0
2023-04-30,2023,Garissa Solar,Solar,10,0
2023-04-30,2023,Kiambere,Hydro,150,0
2023-05-31,2023,Olkaria I,Geothermal,120,0
2023-05-31,2023,Kindaruma,Hydro,340,0
2023-05-31,2023,Ngong Wind,Wind,25,0
2023-05-31,2023,Garissa Solar,Solar,10,0
2023-05-31,2023,Kiambere,Hydro,150,0
2023-06-30,2023,Olkaria I,Geothermal,120,0
2023-06-30,2023,Kindaruma,Hydro,340,0
2023-06-30,2023,Ngong Wind,Wind,25,0
2023-06-30,2023,Garissa Solar,Solar,10,0
2023-06-30,2023,Kiambere,Hydro,150,0
2023-07-31,2023,Olkaria I,Geothermal,120,0
2023-07-31,2023,Kindaruma,Hydro,340,0
2023-07-31,2023,Ngong Wind,Wind,25,0
2023-07-31,2023,Garissa Solar,Solar,10,0
2023-07-31,2023,Kiambere,Hydro,150,0
2023-08-31,2023,Olkaria I,Geothermal,120,0
2023-08-31,2023,Kindaruma,Hydro,340,0
2023-08-31,2023,Ngong Wind,Wind,25,0
2023-08-31,2023,Garissa Solar,Solar,10,0
2023-08-31,2023,Kiambere,Hydro,150,0
2023-09-30,2023,Olkaria I,Geothermal,120,0
2023-09-30,2023,Kindaruma,Hydro,340,0
2023-09-30,2023,Ngong Wind,Wind,25,0
2023-09-30,2023,Garissa Solar,Solar,10,0
2023-09-30,2023,Kiambere,Hydro,150,0
2023-10-31,2023,Olkaria I,Geothermal,120,0
2023-10-31,2023,Kindaruma,Hydro,340,0
2023-10-31,2023,Ngong Wind,Wind,25,0
2023-10-31,2023,Garissa Solar,Solar,10,0
2023-10-31,2023,Kiambere,Hydro,150,0
2023-11-30,2023,Olkaria I,Geothermal,120,0
2023-11-30,2023,Kindaruma,Hydro,340,0
2023-11-30,2023,Ngong Wind,Wind,25,0
2023-11-30,2023,Garissa Solar,Solar,10,0
2023-11-30,2023,Kiambere,Hydro,150,0
2023-12-31,2023,Olkaria I,Geothermal,120,0
2023-12-31,2023,Kindaruma,Hydro,340,0
2023-12-31,2023,Ngong Wind,Wind,25,0
2023-12-31,2023,Garissa Solar,Solar,10,0
2023-12-31,2023,Kiambere,Hydro,150,0
2024-01-31,2024,Olkaria I,Geothermal,126,0
2024-01-31,2024,Kindaruma,Hydro,357,0
2024-01-31,2024,Ngong Wind,Wind,26,0
2024-01-31,2024,Garissa Solar,Solar,10,0
2024-01-31,2024,Kiambere,Hydro,158,0
2024-02-28,2024,Olkaria I,Geothermal,126,0
2024-02-28,2024,Kindaruma,Hydro,357,0
2024-02-28,2024,Ngong Wind,Wind,26,0
2024-02-28,2024,Garissa Solar,Solar,10,0
2024-02-28,2024,Kiambere,Hydro,158,0
2024-03-31,2024,Olkaria I,Geothermal,126,0
2024-03-31,2024,Kindaruma,Hydro,357,0
2024-03-31,2024,Ngong Wind,Wind,26,0
2024-03-31,2024,Garissa Solar,Solar,10,0
2024-03-31,2024,Kiambere,Hydro,158,0
2024-04-30,2024,Olkaria I,Geothermal,126,0
2024-04-30,2024,Kindaruma,Hydro,357,0
2024-04-30,2024,Ngong Wind,Wind,26,0
2024-04-30,2024,Garissa Solar,Solar,10,0
2024-04-30,2024,Kiambere,Hydro,158,0
2024-05-31,2024,Olkaria I,Geothermal,126,0
2024-05-31,2024,Kindaruma,Hydro,357,0
2024-05-31,2024,Ngong Wind,Wind,26,0
2024-05-31,2024,Garissa Solar,Solar,10,0
2024-05-31,2024,Kiambere,Hydro,158,0
2024-06-30,2024,Olkaria I,Geothermal,126,0
2024-06-30,2024,Kindaruma,Hydro,357,0
2024-06-30,2024,Ngong Wind,Wind,26,0
2024-06-30,2024,Garissa Solar,Solar,10,0
2024-06-30,2024,Kiambere,Hydro,158,0
2024-07-31,2024,Olkaria I,Geothermal,126,0
2024-07-31,2024,Kindaruma,Hydro,357,0
2024-07-31,2024,Ngong Wind,Wind,26,0
2024-07-31,2024,Garissa Solar,Solar,10,0
2024-07-31,2024,Kiambere,Hydro,158,0
